Glia and neuronal cell	Oligodendrocyte	B cell	Pericyte	Endothelial cell	T cell	Myeloid cell
16420x15080	0.233778796777243	0.024027704528684	0.0127266337582357	0.319199650284998	0.291899309722505	0.000302693090115059	0.11806521183822
16800x15080	0.215128677324502	0.0215212280555124	0.0125510098259014	0.282875616921133	0.31579698066369	0.000233888758495874	0.151892598450765
17180x15080	0.196529832159904	0.0201613075655393	0.0115364018951743	0.280236716201309	0.336269200228156	0.000131085557399615	0.155135456392518
17560x15080	0.17150783308199	0.0154346101017753	0.00567307938957747	0.320863568111988	0.38797302697736	5.62189743361844e-05	0.098491663362972
17940x15080	0.113537577359853	0.0135097519469309	0.00283130411763317	0.329715894093756	0.477860261464697	4.20451743147739e-05	0.0625031658428158
18320x15080	0.137063663631747	0.0191193651876539	0.00445397401876434	0.318369118859367	0.425821797333802	3.8304923832516e-05	0.0951337760448336
18700x15080	0.187997875916162	0.0240183599819551	0.00920571953349834	0.311842725761465	0.312396575704415	9.64176788838253e-05	0.15444232542362
19080x15080	0.201264710753643	0.0231685245529066	0.0127961217052865	0.296050406118078	0.278304353742689	0.00011904903022958	0.188296834097167
19460x15080	0.225930444017899	0.0224099232209783	0.0104207046953516	0.276413729342791	0.31078383706074	7.38732374502656e-05	0.15396748842479
19840x15080	0.250927639326906	0.0219493190102611	0.00719729759219098	0.265908701059131	0.339562737606854	8.03833329162282e-05	0.114373922071741
20220x15080	0.216297940670586	0.0174751520432468	0.0074860607795229	0.259086861007021	0.409061550739992	0.000221147531736188	0.090371287227896
20600x15080	0.227865949687486	0.0159308289283771	0.00588878700895347	0.292964888852562	0.377244128919909	0.000210490180076506	0.0798949264226358
20980x15080	0.263660001756265	0.014710227925015	0.00612293924453407	0.319100217353598	0.297851615569585	3.5053899779676e-05	0.0985199442512236
21360x15080	0.289552493370969	0.0146882748063567	0.00572378218020073	0.31346124830784	0.282035542884862	5.09179240631063e-05	0.0944877405257076
21740x15080	0.29444180886436	0.0162776196437292	0.00623251620599296	0.286369952128967	0.286067770359371	7.99852323446695e-05	0.110530347565235
22120x15080	0.285789762499011	0.017777711621124	0.00780358237872221	0.270367949598994	0.297227227292275	0.0001022513425972	0.120931515267277
22500x15080	0.297904035060802	0.0173111758729026	0.00684422833694935	0.288196655690197	0.296697541786751	0.000123752309819085	0.0929226109425781
22880x15080	0.322712169682635	0.0171592215133204	0.00593927949718265	0.272746298527837	0.303507514808581	0.00014422837981027	0.0777912875906338
23260x15080	0.307954153347814	0.0176553796338749	0.00775720322967687	0.28436594424651	0.297765609493742	0.000218634485270311	0.0842830755631116
23640x15080	0.276722938174814	0.0198896833560273	0.00710612270285142	0.308326248235293	0.312258616128747	0.000120194445005583	0.0755761969572622
24020x15080	0.273043667915782	0.021393997502223	0.00611487413791623	0.308056354908687	0.326506903773296	7.19803431192415e-05	0.064812221418976
3500x15460	0.378718069016012	0.0389643930854991	0.00763710635862193	0.177063384278869	0.363210854985498	9.63439509787812e-05	0.0343098483245208
3880x15460	0.353328648365721	0.0346354497658147	0.00690885683542072	0.193750352597051	0.373014635806036	7.60658808869316e-05	0.0382859907490698
4260x15460	0.288365349854672	0.0306711537427811	0.00623372865947733	0.204551027119185	0.405124743311099	5.46296829119624e-05	0.0649993676298729
4640x15460	0.260753186470027	0.0279205833744643	0.00510608039828704	0.192441370392279	0.437880343825519	3.68371017814519e-05	0.0758615984376422
5020x15460	0.272677504330678	0.0304088166240767	0.00451546806900796	0.196209993265135	0.438838438345924	3.97790415702973e-05	0.0573100003236087
5400x15460	0.299309136172818	0.0334765083244465	0.00607548741394948	0.200193548825903	0.410815756873121	7.87624180200352e-05	0.0500507999717426
5780x15460	0.268070015160693	0.032414666562684	0.010810436633634	0.227356418612823	0.375012064661713	0.000125038169967468	0.0862113601984855
6160x15460	0.232614041868678	0.0310933745262521	0.019753255715688	0.268099479806723	0.299086497196544	0.000217909434876534	0.149135441451239
6540x15460	0.199778195461109	0.0306922813613077	0.0239338044884007	0.309565980866757	0.251476711041713	0.000236667491290304	0.184316359289423
6920x15460	0.20524653004208	0.0290582965570466	0.0203368519485557	0.315489705745651	0.269367984554569	0.000322932999590293	0.160177698152507
7300x15460	0.196151808597881	0.0260298156830554	0.0187402822344636	0.297060844143678	0.288386072741157	0.000379604371208366	0.173251572228557
7680x15460	0.202316666920541	0.0230615221218043	0.0129387363715456	0.278264058755647	0.342182226393567	0.000416755738177589	0.140820033698717
8060x15460	0.224011470117902	0.0230488969499681	0.0077678626731443	0.2616516297738	0.388895161647672	0.000361809621877191	0.0942631692156371
8440x15460	0.225544685767572	0.0228015767245518	0.00581797136267345	0.247742753327467	0.419807291922346	0.000388923188322049	0.0778967977070678
8820x15460	0.212453032029494	0.0228742629406966	0.00648773962746508	0.25879172780377	0.420109060710917	0.000137486834261282	0.0791466900533963
9200x15460	0.234878183898625	0.0235714086812431	0.00726060207206297	0.272220459161084	0.398081987277086	6.97145535325184e-05	0.0639176443563674
9580x15460	0.247185973717765	0.0245355921143529	0.00559930617990956	0.278215447510404	0.398120228062637	5.47366586428023e-05	0.0462887157562885
9960x15460	0.24297337525609	0.0272917943779003	0.00615459215409414	0.275086858252322	0.394975044850791	4.75483126077133e-05	0.0534707867961957
10340x15460	0.272009114291669	0.0306415642465031	0.00687009181738047	0.257937003606674	0.360120450063286	6.04841713444809e-05	0.0723612918031431
10720x15460	0.274058256511469	0.0292071108809449	0.00752426655790301	0.255189125731686	0.356384392694968	6.88559389895339e-05	0.0775679916840397
11100x15460	0.283315956739997	0.0294681722256098	0.00931483396301466	0.246610312331498	0.352921772717839	0.000134570155963748	0.0782343818660777
11480x15460	0.294050829938897	0.0276313111589096	0.00972187767431723	0.264523034071609	0.332131491530667	0.000187543773099679	0.0717539118524999
11860x15460	0.283978304674197	0.0238031688058153	0.00978400257109939	0.28708714379254	0.339130641184885	0.000521372354603712	0.0556953666168591
12240x15460	0.275405973000704	0.0322023310392476	0.0111589210268723	0.285371814119172	0.334436943822068	0.000612439007835349	0.0608115779841012
12620x15460	0.258673664451993	0.0358729680475024	0.0133116399262105	0.292217012526582	0.330229952992863	0.00114392341665238	0.0685508386381967
13000x15460	0.262524778415347	0.0282063266251025	0.00952832562979191	0.279165506642195	0.350346155408968	0.000779925439650262	0.0694489818389452
13380x15460	0.271814287006466	0.0262191320431396	0.0112070538642446	0.27961680273969	0.338546881301821	0.00110394715867893	0.07149189588596
13760x15460	0.270288287862518	0.0265799272853524	0.0122999315458517	0.287357985597357	0.328374250862184	0.00119769468395892	0.0739019221627779
14140x15460	0.274166292229311	0.0268042641939709	0.0137178963654122	0.300360259184662	0.310363628333077	0.00113601209994271	0.0734516475936239
14520x15460	0.28516951402025	0.0252245241820282	0.01747806995571	0.325983625925036	0.270930641599486	0.000860822552033622	0.074352801765456
14900x15460	0.299045769390264	0.0295915773961258	0.0181993372717592	0.316825655630812	0.243864317409013	0.000615198134377588	0.0918581447676477
15280x15460	0.255817136700999	0.0321646437507257	0.0132427028036225	0.330617350898311	0.255314230561236	0.000351727138996111	0.11249220814611
15660x15460	0.249712395763028	0.0319624825541326	0.0137368125178107	0.358527282823966	0.246097188260543	0.0001805766675635	0.0997832614129567
16040x15460	0.243541220729627	0.026943466380491	0.0139523002221082	0.344022604832291	0.285525359108782	0.000278770762891333	0.0857362779638099
16420x15460	0.22910708030963	0.0268024848752928	0.0104721213893177	0.320677258906685	0.330909570996954	0.000215124225912514	0.0818163592962081
16800x15460	0.201588102257297	0.0211227696803171	0.00861643261936936	0.295971948057234	0.378973213744718	0.000114208809097558	0.0936133248319671
17180x15460	0.180413897469278	0.0185981743562006	0.00835450934914498	0.294725117355519	0.400316638387386	9.09952119280122e-05	0.0975006678705426
17560x15460	0.161706402209355	0.0186409466796848	0.00488211617488863	0.312391291424736	0.413628502363322	4.18220744109316e-05	0.0887089190736025
17940x15460	0.137998856498598	0.0146523274926662	0.00394953993251155	0.317086422042984	0.446736432277899	4.88553695292555e-05	0.0795275663858112
18320x15460	0.156771933358217	0.0174405829588491	0.00528693733890682	0.287949680542229	0.435096319734147	6.2906488939441e-05	0.0973916395787116
18700x15460	0.189194469397288	0.0167577414778151	0.0059722773306518	0.226864120659898	0.439792464019883	0.000102523830406457	0.121316403284058
19080x15460	0.198081672504943	0.017038631090055	0.00570785903352368	0.225860123260211	0.424940364852805	9.68295798925191e-05	0.12827451967857
19460x15460	0.224187215275353	0.0181788610759558	0.00754480987225582	0.256811330288906	0.38134704290139	6.50885005297267e-05	0.11186565208561
19840x15460	0.232353611059423	0.0170167605470456	0.00587623748720089	0.246277154747244	0.405797813083882	5.64036048943924e-05	0.0926220194703095
20220x15460	0.197413805482605	0.0151621858237243	0.00482297315078471	0.264426444466078	0.444951808728535	7.24628240157784e-05	0.0731503195242568
20600x15460	0.201230210864411	0.013411884836739	0.00504309099826301	0.303322989749406	0.400826065831305	6.61710118088861e-05	0.0760995867080677
20980x15460	0.239936721552228	0.0136273176984523	0.00666541840301955	0.320071613213847	0.312327331056479	3.64114105474647e-05	0.107335186665426
21360x15460	0.304769805334448	0.0177655423779712	0.00718428962263945	0.271512395149928	0.289733644309233	3.24178877650931e-05	0.109001905318015
21740x15460	0.316144377642937	0.0196212890159329	0.00467034911035016	0.254013153062217	0.323635977685661	5.84679348769877e-05	0.0818563855480263
22120x15460	0.29564064034725	0.0197703596738811	0.00469040814777731	0.253682906270649	0.341517049641531	5.07584789317427e-05	0.0846478774399799
22500x15460	0.307592636357673	0.0180915518553394	0.00446842998279871	0.264325504305566	0.33280658624911	7.48071135995607e-05	0.0726404841359132
22880x15460	0.317242934952641	0.0184594834590958	0.0048777846501209	0.266911100218895	0.310969647475965	7.08968305532878e-05	0.0814681524127285
23260x15460	0.301336937103141	0.0192616717370567	0.00633830657096021	0.281823249770699	0.304370183032692	0.000123676405352948	0.0867459753800983
23640x15460	0.296662472044819	0.0214438958512026	0.00591248032852335	0.320765141970432	0.282998261751393	6.66979525526765e-05	0.0721510501010779
24020x15460	0.292823700778953	0.022899511467804	0.00562797065840421	0.335652634643872	0.278158842178709	6.89249440323856e-05	0.064768415328225
3500x15840	0.369186386493693	0.039034157065034	0.00932879149990025	0.17130258479901	0.364789562404155	0.00012067124201666	0.0462378464961911
3880x15840	0.29417684243457	0.0329168270163647	0.00708990346936026	0.233537883991418	0.385678019118708	8.67347317655874e-05	0.0465137892378137
4260x15840	0.240081001558793	0.0279700708218763	0.00702564787110755	0.243954567431271	0.408257743488763	7.30118038801892e-05	0.0726379570243087
4640x15840	0.233286706764947	0.0265091439441648	0.00660729616075792	0.225058360617808	0.401690384612703	6.96005345714415e-05	0.106778507365048
5020x15840	0.241489041777034	0.0278004953098399	0.00558562600523258	0.225453945166775	0.40443367489542	0.000106617940501658	0.0951305989051967
5400x15840	0.236853175133109	0.0294999613292619	0.00757694074203972	0.239628370727683	0.389877722568343	0.000304954579276079	0.096258874920287
5780x15840	0.227056146176449	0.0318120996249272	0.0150296395579867	0.267886244950383	0.334784406820711	0.000367572849814996	0.123063890019728
6160x15840	0.23021309069407	0.0319453358318262	0.0218678707512769	0.299822125026179	0.282867802669125	0.000204019137493504	0.133079755890028
6540x15840	0.222406760456969	0.029542975599324	0.0189012102524979	0.331058944741745	0.269835541710927	0.000231863950467453	0.128022703288069
6920x15840	0.229134926066785	0.0286993096912371	0.0152609231361309	0.330631678421417	0.273791853040803	0.000292742185106844	0.12218856745852
7300x15840	0.226783517275824	0.0261999292366559	0.0133378597661156	0.296500852516073	0.301028894621136	0.000281597928886286	0.13586734865531
7680x15840	0.209987614367025	0.02240794141193	0.0117270112490029	0.289343853455271	0.346232329439641	0.00025582080233919	0.120045429274792
8060x15840	0.208704347332116	0.023055685391294	0.0084538209040722	0.309737648698878	0.353188592048902	0.000178904986801578	0.0966810006379359
8440x15840	0.192805252606222	0.0214328287435213	0.00620128511857102	0.334491323649869	0.366879819576368	0.000117218060515754	0.0780722722449329
8820x15840	0.18803953902791	0.0216477585293095	0.00642368641075015	0.316044530618698	0.403437848126139	0.000147717303168725	0.0642589199840248
9200x15840	0.236177273590981	0.0246188925106744	0.00597671827448762	0.286645555766798	0.381265890972205	0.000149218029628239	0.0651664508552253
9580x15840	0.27765799555586	0.0263845116553618	0.00664538408444559	0.283114273568847	0.337119339974923	8.09631449835096e-05	0.0689975320155791
9960x15840	0.283048101757434	0.0284249384498471	0.00923278139709353	0.285877115329088	0.319932737078243	7.0546367494542e-05	0.0734137796208005
10340x15840	0.297206391277945	0.0298288132598414	0.00835524265634288	0.261923097875052	0.315654566426476	7.11855859032143e-05	0.0869607029184395
10720x15840	0.292615269506968	0.031100317671636	0.00900361082839978	0.249941603869713	0.320560540308028	0.00012813696924294	0.0966505208460124
11100x15840	0.312016562602461	0.0302007387561877	0.0127205999582759	0.249765560961222	0.301687069237	0.000250889334719144	0.0933585791501345
11480x15840	0.299918066073037	0.0277659195703741	0.0107025114800407	0.251576663534795	0.322281848990417	0.000261615047932574	0.0874933753034043
11860x15840	0.281565711727385	0.0274239780789789	0.00872812282044259	0.252583225636415	0.349910383235556	0.000164904738841025	0.0796236737623814
12240x15840	0.266791324288234	0.0311239074490023	0.0116803105908202	0.257023772978116	0.357044876980124	0.000201812390502341	0.0761339953232019
12620x15840	0.261411775626573	0.0327664523600546	0.0148172114440512	0.272220550650357	0.348365927625502	0.000420935150430715	0.0699971471430314
13000x15840	0.273152904066778	0.0253551628217071	0.0124526275794848	0.289504691970053	0.332070154611997	0.00139949746190428	0.0660649614880754
13380x15840	0.295290979354886	0.0253488560671065	0.00930179309521729	0.26413794961657	0.343392919264605	0.000741254976832965	0.0617862476247824
13760x15840	0.296785546276851	0.0264564815239252	0.0104707356130026	0.267036937569372	0.334117700922106	0.000739243375934948	0.0643933547188085
