Glia and neuronal cell	Oligodendrocyte	B cell	Pericyte	Endothelial cell	T cell	Myeloid cell
1830x1055	0.4048120665999	0.0262974607585179	0.0632839334313468	0.214557526262747	0.228957416146065	0.00571687228122745	0.056374724520196
1863x1055	0.483871308452718	0.030383079858348	0.0773059242718557	0.1729001750464	0.174549890734706	0.00223224414473735	0.0587573774912346
1896x1055	0.524866785006789	0.0397771071869508	0.0695614249935454	0.119725873708574	0.195369447948227	0.00149928247571662	0.0492000786801971
1929x1055	0.467543454049979	0.0382624576652372	0.0640952614640448	0.130770118288073	0.251604300540008	0.00180264669589925	0.0459217612967586
840x1088	0.238493362185981	0.0162997196023437	0.151084223871282	0.380079623587885	0.162529210766776	0.0217648814417787	0.029748978543955
873x1088	0.22084810356769	0.0138138297351412	0.151690802605988	0.39165273552578	0.177613217656625	0.0182400789154823	0.026141231993293
906x1088	0.215883319748053	0.0136373110785885	0.148032917496958	0.391274521714918	0.192405252798601	0.0153961411667145	0.0233705359961674
939x1088	0.197853223850884	0.0148058336286517	0.130331660049709	0.392904167668811	0.229508820600839	0.0128755270941605	0.0217207671069453
972x1088	0.211323697997847	0.01632368067237	0.144697990186707	0.363830885011379	0.224288526596407	0.0144370373692897	0.025098182166
1005x1088	0.20754535805834	0.0163574803729055	0.144032535894056	0.355016901264212	0.237394971728911	0.0141258405460229	0.0255269121355529
1038x1088	0.203250228216376	0.0161207275066138	0.142601575314181	0.351949329830543	0.246733078641175	0.0139099042597315	0.02543515623138
1071x1088	0.197159635603091	0.0157321735923821	0.141518178295996	0.352955661861616	0.253862599861007	0.0137369252364026	0.0250348255495055
1104x1088	0.186014532016017	0.0151259230057114	0.139807208305767	0.355419865054339	0.266266810413849	0.0135970558280297	0.0237686053762865
1137x1088	0.178355295701152	0.0147102449494288	0.141698621982863	0.355136718263647	0.273833781505807	0.0138209354132993	0.0224444021838028
1170x1088	0.165701195083478	0.0144048138503325	0.139410563694668	0.35735222550054	0.290079256802808	0.0131304723695393	0.0199214726986341
1203x1088	0.154110932599489	0.0130124646588599	0.176191725366412	0.342379817232701	0.275190179082446	0.0160168835906199	0.0230979974694718
1236x1088	0.163507671013675	0.0134615677045487	0.180772174547863	0.330365151552343	0.269369326668895	0.0185917769098874	0.0239323316027879
1269x1088	0.191482073549887	0.0155658108437625	0.160048496230513	0.328712664217008	0.267677013671343	0.0170809169172688	0.0194330245702171
1302x1088	0.216610043219007	0.0173921498279211	0.176801155097664	0.327847187543532	0.220261089719012	0.0176027755947582	0.0234855989981055
1335x1088	0.210813324182035	0.0160592884929377	0.213919460192166	0.334973448801798	0.176799965905988	0.0233492489924742	0.0240852634326011
1368x1088	0.197864705298872	0.0159827400458036	0.261111720583572	0.340061986006054	0.133766583665115	0.0263044669671844	0.024907797433399
1401x1088	0.17382809977808	0.0143447150669043	0.196336588536231	0.400981627385579	0.174737907133717	0.0196529655312801	0.0201180965682093
1434x1088	0.171141672715479	0.0144284785691937	0.160971994154839	0.410275834396925	0.200007692645411	0.0238614506881938	0.0193128768299584
1467x1088	0.178794677131622	0.0157107509638349	0.163376446888844	0.384197358219724	0.215917701673268	0.0224729842669268	0.0195300808557794
1500x1088	0.186817529458494	0.0160106618723389	0.138683172302337	0.394453989027933	0.230463496402638	0.0142930396568344	0.0192781112794252
1533x1088	0.245436047174817	0.0178163534509266	0.126987161572362	0.350405222541518	0.221026109779213	0.0116653117614062	0.0266637937197572
1566x1088	0.285099802179983	0.0163007102738693	0.0900741639927405	0.315305785383677	0.255518038293077	0.00524353770947258	0.0324579621671816
1599x1088	0.343250042711188	0.0192780100780714	0.0807876082865637	0.264369649374585	0.238972213180677	0.00252970173810714	0.0508127746308073
1632x1088	0.374333333452938	0.0240125588166625	0.0847413773370056	0.219661084527211	0.232404399416998	0.00287026820490464	0.0619769782442801
1665x1088	0.385046459772799	0.0248936554030442	0.0881703275093793	0.211465719160763	0.227710081979376	0.00409519821067057	0.058618557963967
1698x1088	0.38175493530043	0.0251129961134467	0.0816864997297926	0.218249430550131	0.234056172770103	0.00390367542216283	0.0552362901139339
1731x1088	0.424153256752972	0.0262463413025454	0.0740937737184609	0.200539266900343	0.217141687224169	0.00354722042181067	0.0542784536796987
1764x1088	0.481027828755394	0.0267380799314991	0.0601281677266431	0.166834506453453	0.210256545700711	0.00281200192047538	0.0522028695118253
1797x1088	0.520677493560667	0.0292697819965678	0.0572897628789477	0.135732991934465	0.196312008831507	0.00205132053631673	0.0586666402615285
1830x1088	0.492284887635468	0.0335035779677967	0.055794312388438	0.16142503296822	0.193629206187001	0.00158850536327198	0.0617744774898045
1863x1088	0.553140739114176	0.0346363413031385	0.0603530082536938	0.11012483235822	0.188380573270349	0.00127142659531683	0.052093079105106
1896x1088	0.532823508882139	0.0403903410764663	0.0612414520223078	0.105491509745683	0.212137834005249	0.00133905984504481	0.0465762944231098
1929x1088	0.503788269242819	0.0418233318563896	0.0712005965000059	0.123833600788189	0.209949521133113	0.00203957432026639	0.0473651061592162
807x1121	0.234382259329341	0.0180946469487962	0.128454857668655	0.388621232115785	0.18043862633561	0.019808734607798	0.0301996429940139
840x1121	0.224416640770219	0.0169604072913772	0.141435704025711	0.386653829465384	0.182645890028167	0.0173905921633728	0.0304969362557691
873x1121	0.205339311797549	0.0148478942519862	0.131872941503089	0.400242562798583	0.210572321410754	0.0121492676472093	0.0249757005908298
906x1121	0.200884821932578	0.0145728015632883	0.127446728632655	0.396124197724953	0.226813252663401	0.0114606509895099	0.022697546493614
939x1121	0.206835997843237	0.0153456376549342	0.134882738594674	0.375956149097975	0.229460570829076	0.0132724392721356	0.0242464667079687
972x1121	0.204920917088343	0.0158624107236532	0.136422465507447	0.36393884524077	0.240754882292983	0.0134678003495167	0.0246326787972874
1005x1121	0.201287418914566	0.0160130405014309	0.138676308096515	0.354996462106444	0.250613350305731	0.013664151614205	0.0247492684611068
1038x1121	0.19632663211896	0.0159012073841569	0.138897888772033	0.352098777206827	0.2587447740983	0.0136345642764473	0.024396156143276
1071x1121	0.187649642746347	0.0154123612752391	0.136715021044086	0.355520204176729	0.267485687702508	0.0133410894110823	0.0238759936440085
1104x1121	0.165768237866619	0.0141804850558837	0.133029983621751	0.367012101914868	0.284977795659693	0.012742539361198	0.0222888565199861
1137x1121	0.15305361847977	0.013726964930579	0.127442846572608	0.376379623375597	0.297159117253659	0.0126862666723076	0.0195515627154786
1170x1121	0.141641459496355	0.0135107688262433	0.116950463243585	0.378552692245568	0.322228156806431	0.0110780486439135	0.0160384107379031
1203x1121	0.131719671974241	0.0119693056348664	0.127310947055089	0.35140651054539	0.348187722803956	0.0105627907352999	0.0188430512511583
1236x1121	0.134608925429615	0.0121270448617578	0.139518067307317	0.342030995347973	0.340952933112363	0.0130819975085121	0.0176800364324621
1269x1121	0.165755457339281	0.0143306868666366	0.136534564397452	0.344607680509443	0.309061706021802	0.0140425661419709	0.0156673387234143
1302x1121	0.205367692701573	0.015591359749113	0.127171811204355	0.338041994455346	0.27947100492956	0.013208407375863	0.0211477295841898
1335x1121	0.205938821573971	0.015789816217956	0.1700225332072	0.340182491465493	0.220563466112703	0.0217974912909505	0.0257053801317279
1368x1121	0.207898758870711	0.0156988392411141	0.240912893733318	0.335087140984334	0.142475422613942	0.0292307086759202	0.028696235880661
1401x1121	0.208306988267388	0.014752462494443	0.224361832944901	0.349756248595903	0.154335458046881	0.022368644379973	0.0261183652705099
1434x1121	0.181816993333496	0.0135865983798812	0.157143544583685	0.362087968192775	0.247145091853922	0.0173720640032021	0.0208477396530391
1467x1121	0.161340987746659	0.0131218171179935	0.107233060961572	0.385993934093184	0.302841395165607	0.0123529150059631	0.0171158899090207
1500x1121	0.213898099085088	0.0161669814148125	0.109854949203105	0.352595993855128	0.275984448906268	0.00888706663146424	0.0226124609041347
1533x1121	0.318102061510827	0.021004359148268	0.105228885038142	0.272859128579551	0.24007378156386	0.00634800492630939	0.0363837792330436
1566x1121	0.401486545825891	0.022858133769599	0.0869389368097437	0.210362786296006	0.230336685452566	0.00324936913390523	0.0447675427122899
1599x1121	0.444019003528638	0.0240489322858368	0.080956594960558	0.182186646592616	0.210724758541592	0.00184470747798794	0.0562193566127713
1632x1121	0.478158960036718	0.0261347580664117	0.0805833700392995	0.15154991250146	0.198172442304018	0.00183543400499987	0.0635651230470941
1665x1121	0.509152662385783	0.0256845536138271	0.0787465279608802	0.131850272785297	0.197281976416579	0.00194748139781735	0.055336525439816
1698x1121	0.516931691194836	0.0267398124390923	0.0860436434900662	0.124040599687709	0.191678071465211	0.00206918205462763	0.052496999668459
1731x1121	0.502539864820275	0.02984148995707	0.0675875627175082	0.126112249330029	0.225007193832133	0.00203832950069514	0.0468733098422889
1764x1121	0.5175243956283	0.03092514751109	0.0577557597139284	0.120400568981122	0.226824396549706	0.00161293200350735	0.0449567996123471
1797x1121	0.548779425828601	0.0295253999438706	0.0536937870492817	0.10536494142675	0.201488728522751	0.00136688392326726	0.0597808333054783
1830x1121	0.537238899702531	0.0368633480681258	0.052716424038213	0.110699980290453	0.196719135870706	0.00108015864164044	0.064682053388331
1863x1121	0.485071824587764	0.0419346155499794	0.0582847591246897	0.121082346811067	0.235574556970474	0.00120978218705061	0.0568421147689745
1896x1121	0.463946163829919	0.0389048884208245	0.0672265746806862	0.119548050945159	0.252904035665784	0.00183550814886939	0.0556347783087577
1929x1121	0.470117170085365	0.0387963775698838	0.0742923594855089	0.126587424154126	0.238275911997847	0.00259999264451002	0.0493307640627595
1962x1121	0.476111479616648	0.0383504279912525	0.0817839590917482	0.154429147957282	0.207059512788316	0.00301179575284281	0.0392536768019108
840x1154	0.223165808968423	0.0173096528049184	0.127991469900688	0.390506720290736	0.194675811407235	0.0168173580052109	0.0295331786227884
873x1154	0.211767743826937	0.01577639514833	0.134477374480816	0.386461344024443	0.21092538534282	0.0133010026521221	0.0272907545245321
906x1154	0.208123784287761	0.0156089120177251	0.130411319109065	0.378508250477805	0.229081571931643	0.0128597157785114	0.0254064463974899
939x1154	0.205755618774559	0.0156914988413161	0.132515859037856	0.369213201401347	0.238980133687191	0.0130090097213081	0.0248346785364227
972x1154	0.204466009655862	0.0159406203705175	0.136297908797065	0.360393968495275	0.244615738662143	0.0134920174373062	0.0247937365818321
1005x1154	0.200128140587294	0.0160163255753234	0.138116354937192	0.353840518080354	0.253791208603803	0.0136412366644134	0.0244662155516206
1038x1154	0.192785754920142	0.0158704354820573	0.137920057045947	0.351051481259918	0.265004760247608	0.013668230724048	0.0236992803202798
1071x1154	0.181197970122861	0.0153524134242592	0.135633066935533	0.354348422822007	0.277352741405849	0.0133885113850841	0.0227268739044065
1104x1154	0.15805953245794	0.0141378561518393	0.130258932862087	0.367050539344155	0.296661849974528	0.0126086675430515	0.0212226216663994
1137x1154	0.134935784096416	0.0133010227567616	0.112191578069572	0.380436319425439	0.331127943371145	0.0109349698516319	0.0170723824290351
1170x1154	0.127263826975754	0.0126087446283798	0.113096402230452	0.387648890834205	0.334061743972574	0.0104435831600047	0.0148768081986299
1203x1154	0.127195911500998	0.0116933683429097	0.111660369958102	0.344851240083419	0.378455008315808	0.00974845075817697	0.0163956510405872
1236x1154	0.13197549472633	0.0120078475846199	0.118615699247199	0.331003472380895	0.37855398064474	0.0119248508063499	0.0159186546098659
1269x1154	0.151974310047409	0.0162142500329509	0.122409652353586	0.336875789448329	0.345821987989429	0.0114280234187443	0.0152759867095523
1302x1154	0.195964230638306	0.0175661942076189	0.107313524604948	0.321099850159697	0.326511630042084	0.00964070266766104	0.0219038676796853
1335x1154	0.221143022239342	0.0173902418839387	0.133490048158861	0.316417137697332	0.265355074439044	0.0151226801139979	0.0310817954674846
1368x1154	0.225282829592388	0.0176876774090114	0.170486761070971	0.330782899303564	0.205222083741994	0.0204450792966263	0.0300926695854449
1401x1154	0.205310252168306	0.015899027452289	0.177751967961514	0.338865552831194	0.221926061713566	0.0175459071754153	0.022701230697715
1434x1154	0.181342338474763	0.0147563709592303	0.134479449691931	0.332444030533462	0.306519290949333	0.0125007202538999	0.0179577991373808
1467x1154	0.192122952051566	0.0160931763300337	0.0938473665123394	0.329854843266358	0.339382536590388	0.00825390459380716	0.0204452206555072
1500x1154	0.298633344175277	0.0224452942274436	0.0884380072265693	0.26937391519917	0.276641282679241	0.00466846344324467	0.039799693049054
1533x1154	0.382190879810486	0.0254342684952344	0.08347595198961	0.20962256121002	0.239240831853018	0.00242070142833849	0.0576148052132928
1566x1154	0.474072465457772	0.0283621648211286	0.0754454259206062	0.147457073612056	0.20521839917658	0.00167323026704937	0.0677712407448084
1599x1154	0.506508540524314	0.0349442819360414	0.0661818572929731	0.134843444920768	0.192895268955818	0.00125684877710638	0.0633697575929783
1632x1154	0.550320193948783	0.0337381111827562	0.0682224429274772	0.112557921922762	0.173238635150345	0.00116433047439266	0.0607583643934841
1665x1154	0.562725214393758	0.0270185154990432	0.0694385173727024	0.101506392987773	0.182615181753567	0.00140052035665241	0.0552956576365039
1698x1154	0.538951883108815	0.0312525734539703	0.0683178297738239	0.0995143640004119	0.21240836275368	0.00200145683693065	0.0475535300723686
1731x1154	0.487691340780499	0.0630914789041376	0.0625407393109437	0.104224604206821	0.234228181429361	0.00204188009064313	0.046181775277595
1764x1154	0.488178200515899	0.0727972764286525	0.0557449644019892	0.109522654177091	0.227417426208325	0.0016634388922143	0.044676039375828
1797x1154	0.522266655312	0.0375909549651552	0.0549753589640941	0.107618177771121	0.213343948667412	0.00145511948436014	0.0627497848358572
1830x1154	0.505129730228252	0.0348140835600428	0.0558050196873276	0.125783616603855	0.210844478159447	0.00109748998005225	0.0665255817810225
1863x1154	0.469307560437253	0.0293893128590394	0.0656414743701808	0.14318580093581	0.233181987760709	0.00164172011947759	0.0576521435175299
1896x1154	0.455204220078883	0.0314544345489687	0.068425764049217	0.15392594423701	0.229690495986637	0.00249953815358374	0.0587996029457009
1929x1154	0.46818329793475	0.0324790453968276	0.0771758421054831	0.150440278011527	0.216677632468078	0.0036192442046831	0.0514246598786504
873x1187	0.216439201136162	0.0164315769921133	0.12316630371635	0.380113291805603	0.222947948191457	0.0137663754578459	0.0271353027004687
